AssetID,Asset Name,Month,Date,Price,Currency
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2024-1-,,50.00,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2024-10,,54.63,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2024-11,,54.63,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2024-12,,54.63,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2024-2-,,50.38,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2024-3-,,50.57,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2024-4-,,50.70,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2024-5-,,52.99,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2024-6-,,54.30,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2024-7-,,54.30,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2024-8-,,54.63,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2024-9-,,54.63,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2025-1-,,54.63,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2025-10,,52.99,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2025-11,,52.99,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2025-12,,52.34,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2025-2-,,54.63,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2025-3-,,54.63,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2025-4-,,54.63,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2025-5-,,52.99,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2025-6-,,52.99,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2025-7-,,52.99,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2025-8-,,52.99,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2025-9-,,52.99,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2026-01,16.01.2026,52.34,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2026-1-,,52.34,EUR
8cf13993-c475-4452-ae6c-c94557b5a90d,"F.P. Journe, Octa Automatique Lune, Ref. AL PT 40 A SI",2026-2-,,52.67,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2025-10,,55.01,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2025-11,,55.01,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2025-12,,57.63,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2025-9-,,55.01,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2026-01,16.01.2026,60.33,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2026-02,14.02.2026,60.33,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2026-03,24.03.2026,60.33,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2026-04,24.04.2026,60.33,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2026-05,07.05.2026,60.33,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2026-06,17.06.2026,60.50,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2026-07,29.07.2026,60.59,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2026-08,04.08.2026,60.59,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2026-1-,,60.33,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2026-2-,,60.33,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2026-3-,,60.33,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2026-4-,,60.33,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2026-5-,,60.41,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2026-6-,,60.50,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2026-7-,,60.59,EUR
fd0b5669-3740-4710-b93c-deab9c0d1ba7,"Feng Xiao-Min, Composition N°20.05.13, 2013",2026-8-,,60.59,EUR
82d1b9cc-fb06-40e7-bb8f-01f827f38432,"Fernando Botero, Flautista, 2023",2026-03,24.03.2026,53.49,EUR
82d1b9cc-fb06-40e7-bb8f-01f827f38432,"Fernando Botero, Flautista, 2023",2026-04,24.04.2026,57.01,EUR
82d1b9cc-fb06-40e7-bb8f-01f827f38432,"Fernando Botero, Flautista, 2023",2026-05,07.05.2026,57.01,EUR
82d1b9cc-fb06-40e7-bb8f-01f827f38432,"Fernando Botero, Flautista, 2023",2026-06,17.06.2026,57.18,EUR
82d1b9cc-fb06-40e7-bb8f-01f827f38432,"Fernando Botero, Flautista, 2023",2026-07,29.07.2026,57.26,EUR
82d1b9cc-fb06-40e7-bb8f-01f827f38432,"Fernando Botero, Flautista, 2023",2026-08,04.08.2026,57.26,EUR
82d1b9cc-fb06-40e7-bb8f-01f827f38432,"Fernando Botero, Flautista, 2023",2026-3-,,53.49,EUR
82d1b9cc-fb06-40e7-bb8f-01f827f38432,"Fernando Botero, Flautista, 2023",2026-4-,,57.01,EUR
82d1b9cc-fb06-40e7-bb8f-01f827f38432,"Fernando Botero, Flautista, 2023",2026-5-,,57.09,EUR
82d1b9cc-fb06-40e7-bb8f-01f827f38432,"Fernando Botero, Flautista, 2023",2026-6-,,57.18,EUR
82d1b9cc-fb06-40e7-bb8f-01f827f38432,"Fernando Botero, Flautista, 2023",2026-7-,,57.26,EUR
82d1b9cc-fb06-40e7-bb8f-01f827f38432,"Fernando Botero, Flautista, 2023",2026-8-,,57.26,EUR
4b354942-b3b9-4237-b7d0-df9cf1f3a79e,"Fernando Botero, Seated woman, 2003",2026-01,16.01.2026,55.09,EUR
4b354942-b3b9-4237-b7d0-df9cf1f3a79e,"Fernando Botero, Seated woman, 2003",2026-02,14.02.2026,55.09,EUR
4b354942-b3b9-4237-b7d0-df9cf1f3a79e,"Fernando Botero, Seated woman, 2003",2026-03,24.03.2026,55.09,EUR
4b354942-b3b9-4237-b7d0-df9cf1f3a79e,"Fernando Botero, Seated woman, 2003",2026-04,24.04.2026,55.09,EUR
4b354942-b3b9-4237-b7d0-df9cf1f3a79e,"Fernando Botero, Seated woman, 2003",2026-05,07.05.2026,55.09,EUR
4b354942-b3b9-4237-b7d0-df9cf1f3a79e,"Fernando Botero, Seated woman, 2003",2026-06,17.06.2026,55.25,EUR
4b354942-b3b9-4237-b7d0-df9cf1f3a79e,"Fernando Botero, Seated woman, 2003",2026-07,29.07.2026,55.25,EUR
4b354942-b3b9-4237-b7d0-df9cf1f3a79e,"Fernando Botero, Seated woman, 2003",2026-08,04.08.2026,55.25,EUR
4b354942-b3b9-4237-b7d0-df9cf1f3a79e,"Fernando Botero, Seated woman, 2003",2026-1-,,55.09,EUR
4b354942-b3b9-4237-b7d0-df9cf1f3a79e,"Fernando Botero, Seated woman, 2003",2026-2-,,55.09,EUR
4b354942-b3b9-4237-b7d0-df9cf1f3a79e,"Fernando Botero, Seated woman, 2003",2026-3-,,55.09,EUR
4b354942-b3b9-4237-b7d0-df9cf1f3a79e,"Fernando Botero, Seated woman, 2003",2026-4-,,55.09,EUR
4b354942-b3b9-4237-b7d0-df9cf1f3a79e,"Fernando Botero, Seated woman, 2003",2026-5-,,55.17,EUR
4b354942-b3b9-4237-b7d0-df9cf1f3a79e,"Fernando Botero, Seated woman, 2003",2026-6-,,55.25,EUR
4b354942-b3b9-4237-b7d0-df9cf1f3a79e,"Fernando Botero, Seated woman, 2003",2026-7-,,55.25,EUR
4b354942-b3b9-4237-b7d0-df9cf1f3a79e,"Fernando Botero, Seated woman, 2003",2026-8-,,55.25,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2025-10,,55.21,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2025-11,,55.21,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2025-12,,55.21,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2025-2-,,50.00,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2025-3-,,53.38,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2025-4-,,54.69,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2025-5-,,54.95,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2025-6-,,55.21,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2025-7-,,55.21,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2025-8-,,55.21,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2025-9-,,55.21,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2026-01,16.01.2026,55.21,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2026-02,14.02.2026,55.21,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2026-03,24.03.2026,55.33,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2026-04,24.04.2026,58.74,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2026-05,07.05.2026,58.74,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2026-06,17.06.2026,58.72,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2026-07,29.07.2026,58.60,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2026-08,04.08.2026,58.60,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2026-1-,,55.21,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2026-2-,,55.21,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2026-3-,,55.33,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2026-4-,,58.74,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2026-5-,,58.31,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2026-6-,,58.72,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2026-7-,,58.60,EUR
de7a7b19-51b3-4ce4-9093-a48db4863e38,"Ferrari 348 TS, 1991",2026-8-,,58.60,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2025-10,,61.41,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2025-11,,61.41,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2025-12,,61.41,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2025-2-,,60.49,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2025-3-,,60.49,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2025-4-,,60.49,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2025-5-,,60.67,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2025-6-,,61.04,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2025-7-,,61.41,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2025-8-,,61.41,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2025-9-,,61.41,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2026-01,16.01.2026,61.41,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2026-02,14.02.2026,61.41,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2026-03,24.03.2026,61.55,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2026-04,24.04.2026,70.18,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2026-05,07.05.2026,70.18,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2026-06,17.06.2026,59.71,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2026-07,29.07.2026,59.71,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2026-1-,,61.41,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2026-2-,,61.41,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2026-3-,,61.55,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2026-4-,,70.18,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2026-5-,,59.71,EUR
97cb3aa5-02e2-4fb8-9c6a-23bcda3388b8,"Ferrari, 328 GTS, 1988",2026-6-,,59.71,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2024-11,,54.75,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2024-12,,58.62,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2025-1-,,61.21,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2025-10,,67.02,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2025-11,,67.02,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2025-12,,67.02,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2025-2-,,63.14,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2025-3-,,65.08,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2025-4-,,66.37,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2025-5-,,66.37,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2025-6-,,66.37,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2025-7-,,67.02,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2025-8-,,67.02,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2025-9-,,67.02,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2026-01,16.01.2026,67.02,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2026-02,14.02.2026,67.02,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2026-03,24.03.2026,67.02,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2026-04,24.04.2026,67.02,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2026-05,07.05.2026,67.02,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2026-06,17.06.2026,63.95,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2026-07,29.07.2026,63.95,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2026-08,04.08.2026,63.95,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2026-1-,,67.02,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2026-2-,,67.02,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2026-3-,,67.02,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2026-4-,,67.02,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2026-5-,,63.95,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2026-6-,,63.95,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2026-7-,,63.95,EUR
9987e0af-fb12-420a-be26-ba5f754318cb,"Fika Leon, Study of Faces 1 and 2, 2024",2026-8-,,63.95,EUR
bd92e467-6cbb-4283-af1e-fd47d6b8b40c,"Frida Kahlo, Corporeal Field II",2026-04,24.04.2026,50.00,EUR
bd92e467-6cbb-4283-af1e-fd47d6b8b40c,"Frida Kahlo, Corporeal Field II",2026-05,07.05.2026,55.00,EUR
bd92e467-6cbb-4283-af1e-fd47d6b8b40c,"Frida Kahlo, Corporeal Field II",2026-06,17.06.2026,55.00,EUR
bd92e467-6cbb-4283-af1e-fd47d6b8b40c,"Frida Kahlo, Corporeal Field II",2026-07,29.07.2026,55.00,EUR
bd92e467-6cbb-4283-af1e-fd47d6b8b40c,"Frida Kahlo, Corporeal Field II",2026-08,04.08.2026,55.00,EUR
bd92e467-6cbb-4283-af1e-fd47d6b8b40c,"Frida Kahlo, Corporeal Field II",2026-4-,,50.00,EUR
bd92e467-6cbb-4283-af1e-fd47d6b8b40c,"Frida Kahlo, Corporeal Field II",2026-5-,,55.00,EUR
bd92e467-6cbb-4283-af1e-fd47d6b8b40c,"Frida Kahlo, Corporeal Field II",2026-6-,,55.00,EUR
bd92e467-6cbb-4283-af1e-fd47d6b8b40c,"Frida Kahlo, Corporeal Field II",2026-7-,,55.00,EUR
bd92e467-6cbb-4283-af1e-fd47d6b8b40c,"Frida Kahlo, Corporeal Field II",2026-8-,,55.00,EUR
986cab76-e434-443b-96a9-287606b8d0b4,"George Morton-Clark, Portfolio of three Works, 2024",2025-10,,54.95,EUR
986cab76-e434-443b-96a9-287606b8d0b4,"George Morton-Clark, Portfolio of three Works, 2024",2025-11,,54.95,EUR
986cab76-e434-443b-96a9-287606b8d0b4,"George Morton-Clark, Portfolio of three Works, 2024",2025-12,,54.95,EUR
986cab76-e434-443b-96a9-287606b8d0b4,"George Morton-Clark, Portfolio of three Works, 2024",2026-01,16.01.2026,54.95,EUR
986cab76-e434-443b-96a9-287606b8d0b4,"George Morton-Clark, Portfolio of three Works, 2024",2026-02,14.02.2026,54.95,EUR
986cab76-e434-443b-96a9-287606b8d0b4,"George Morton-Clark, Portfolio of three Works, 2024",2026-03,24.03.2026,54.95,EUR
986cab76-e434-443b-96a9-287606b8d0b4,"George Morton-Clark, Portfolio of three Works, 2024",2026-04,24.04.2026,54.95,EUR
986cab76-e434-443b-96a9-287606b8d0b4,"George Morton-Clark, Portfolio of three Works, 2024",2026-05,07.05.2026,54.95,EUR
986cab76-e434-443b-96a9-287606b8d0b4,"George Morton-Clark, Portfolio of three Works, 2024",2026-06,17.06.2026,55.11,EUR
986cab76-e434-443b-96a9-287606b8d0b4,"George Morton-Clark, Portfolio of three Works, 2024",2026-07,29.07.2026,55.18,EUR
986cab76-e434-443b-96a9-287606b8d0b4,"George Morton-Clark, Portfolio of three Works, 2024",2026-08,04.08.2026,55.18,EUR
986cab76-e434-443b-96a9-287606b8d0b4,"George Morton-Clark, Portfolio of three Works, 2024",2026-1-,,54.95,EUR
986cab76-e434-443b-96a9-287606b8d0b4,"George Morton-Clark, Portfolio of three Works, 2024",2026-2-,,54.95,EUR
986cab76-e434-443b-96a9-287606b8d0b4,"George Morton-Clark, Portfolio of three Works, 2024",2026-3-,,54.95,EUR
986cab76-e434-443b-96a9-287606b8d0b4,"George Morton-Clark, Portfolio of three Works, 2024",2026-4-,,54.95,EUR
986cab76-e434-443b-96a9-287606b8d0b4,"George Morton-Clark, Portfolio of three Works, 2024",2026-5-,,55.03,EUR
986cab76-e434-443b-96a9-287606b8d0b4,"George Morton-Clark, Portfolio of three Works, 2024",2026-6-,,55.11,EUR
986cab76-e434-443b-96a9-287606b8d0b4,"George Morton-Clark, Portfolio of three Works, 2024",2026-7-,,55.18,EUR
986cab76-e434-443b-96a9-287606b8d0b4,"George Morton-Clark, Portfolio of three Works, 2024",2026-8-,,55.18,EUR
b0f9829c-8ba1-4d3f-8d78-dfff260a0e00,Glen Grant 60 YO – Dennis Malcolm 60th Anniv. – Bottle Nr. 184,2025-10,,9.34,EUR
b0f9829c-8ba1-4d3f-8d78-dfff260a0e00,Glen Grant 60 YO – Dennis Malcolm 60th Anniv. – Bottle Nr. 184,2025-11,,9.32,EUR
b0f9829c-8ba1-4d3f-8d78-dfff260a0e00,Glen Grant 60 YO – Dennis Malcolm 60th Anniv. – Bottle Nr. 184,2025-12,,9.41,EUR
b0f9829c-8ba1-4d3f-8d78-dfff260a0e00,Glen Grant 60 YO – Dennis Malcolm 60th Anniv. – Bottle Nr. 184,2025-4-,,9.44,EUR
b0f9829c-8ba1-4d3f-8d78-dfff260a0e00,Glen Grant 60 YO – Dennis Malcolm 60th Anniv. – Bottle Nr. 184,2025-5-,,9.39,EUR
b0f9829c-8ba1-4d3f-8d78-dfff260a0e00,Glen Grant 60 YO – Dennis Malcolm 60th Anniv. – Bottle Nr. 184,2025-6-,,9.35,EUR
b0f9829c-8ba1-4d3f-8d78-dfff260a0e00,Glen Grant 60 YO – Dennis Malcolm 60th Anniv. – Bottle Nr. 184,2025-7-,,9.21,EUR
b0f9829c-8ba1-4d3f-8d78-dfff260a0e00,Glen Grant 60 YO – Dennis Malcolm 60th Anniv. – Bottle Nr. 184,2025-8-,,9.28,EUR
b0f9829c-8ba1-4d3f-8d78-dfff260a0e00,Glen Grant 60 YO – Dennis Malcolm 60th Anniv. – Bottle Nr. 184,2025-9-,,9.37,EUR
b0f9829c-8ba1-4d3f-8d78-dfff260a0e00,Glen Grant 60 YO – Dennis Malcolm 60th Anniv. – Bottle Nr. 184,2026-01,16.01.2026,9.28,EUR
b0f9829c-8ba1-4d3f-8d78-dfff260a0e00,Glen Grant 60 YO – Dennis Malcolm 60th Anniv. – Bottle Nr. 184,2026-02,14.02.2026,9.24,EUR
b0f9829c-8ba1-4d3f-8d78-dfff260a0e00,Glen Grant 60 YO – Dennis Malcolm 60th Anniv. – Bottle Nr. 184,2026-03,24.03.2026,9.30,EUR
b0f9829c-8ba1-4d3f-8d78-dfff260a0e00,Glen Grant 60 YO – Dennis Malcolm 60th Anniv. – Bottle Nr. 184,2026-04,24.04.2026,9.33,EUR
b0f9829c-8ba1-4d3f-8d78-dfff260a0e00,Glen Grant 60 YO – Dennis Malcolm 60th Anniv. – Bottle Nr. 184,2026-05,07.05.2026,9.33,EUR
b0f9829c-8ba1-4d3f-8d78-dfff260a0e00,Glen Grant 60 YO – Dennis Malcolm 60th Anniv. – Bottle Nr. 184,2026-06,17.06.2026,9.27,EUR
b0f9829c-8ba1-4d3f-8d78-dfff260a0e00,Glen Grant 60 YO – Dennis Malcolm 60th Anniv. – Bottle Nr. 184,2026-07,29.07.2026,8.62,EUR
b0f9829c-8ba1-4d3f-8d78-dfff260a0e00,Glen Grant 60 YO – Dennis Malcolm 60th Anniv. – Bottle Nr. 184,2026-08,04.08.2026,8.62,EUR
b0f9829c-8ba1-4d3f-8d78-dfff260a0e00,Glen Grant 60 YO – Dennis Malcolm 60th Anniv. – Bottle Nr. 184,2026-1-,,9.28,EUR
